manufacturer_sku,ean13,weight,length,width,height,prop_65,cost_price,min_price,made_to_order,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__assembly_required,attrib__back_material,attrib__blade_finish,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__distressed_finish,attrib__fill,attrib__finish,attrib__frame_color,attrib__hardwire,attrib__kit,attrib__leg_color,attrib__leg_finish,attrib__material,attrib__number_bulbs,attrib__orientation,attrib__outdoor_safe,attrib__pile_height,attrib__seat_depth,attrib__seat_height,attrib__seat_width,attrib__shade,attrib__size,attrib__switch_type,attrib__ul_certified,attrib__warranty_years,attrib__wattage,attrib__weave,attrib__weight_capacity,boxes__0__weight,boxes__0__length,boxes__0__height,boxes__0__width,boxes__1__weight,boxes__1__length,boxes__1__height,boxes__1__width,boxes__2__weight,boxes__2__length,boxes__2__height,boxes__2__width,boxes__3__weight,boxes__3__length,boxes__3__height,boxes__3__width,product__styles
100005,804323000057,,6.00,45.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,973.5,"$1,947.00",False,Wall Decor,GuildMaster,CARVED TRUMEAU MIRROR,Vintage White and Bouleau Blanc finish on hand-carved mirror frame with acanthus embellishments. Antiqued mirror.,Hand painted,,,,,,,Active,1,Indonesia,100005,,Yes,Mahogany,"Bouleau Blanc, Vintage White",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,102.00,76.00,41.00,11.00,,,,,,,,,Traditional
102501,804323015258,,8.00,60.00,60.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,1198.5,"$2,397.00",False,Wall Decor,GuildMaster,60-Inch Square Mirror,"Aged tin and wood mirror. Antiqued tin finish with aged and distressed shades of gray, cream, white, and stain. Antiqued beveled mirror.",,,,,,,,Active,1,Indonesia,102501,,Yes,Tin,Antique Metal,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,55.20,65.00,65.00,12.00,,,,,,,,,Traditional
102506,804323025067,,2.00,40.00,40.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,448.5,$897.00,False,Wall Decor,GuildMaster,OSBOURNE MIRROR IN MUTED SILVER LEAF,Heritage Oyster finish on hand-carved circle mirror with chain link details. Antiqued beveled mirror.,,,,,,,,Active,1,Indonesia,102506,,Yes,Mahogany,Heritage Oyster,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,40.00,43.80,43.00,6.50,,,,,,,,,Transitional
102509,804323102508,,2.00,52.00,48.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,898.5,"$1,797.00",False,Wall Decor,GuildMaster,ORNATE HERITAGE MIRROR,Heritage Grey Stain with Champagne finished trim on solid wood mirror frame. Antiqued leaded and beveled mirror panes.,Hand painted,,,,,,,Active,1,Indonesia,102509,,Yes,Mahogany,"Heritage Grey Stain, Champagne",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,78.00,55.00,52.00,7.00,,,,,,,,,Traditional
103002,804323015266,,1.00,38.00,48.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,373.5,$747.00,False,Wall Decor,GuildMaster,MANSE METAL MIRROR,Aged and antiqued gold finish on hand-tooled oval metal frame mirror. Clear mirror.,Hand painted,,,,,,,Active,1,Indonesia,103002,,Yes,Metal,Antique Gold,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,36.00,41.00,52.00,5.00,,,,,,,,,Transitional
103003,804323103000,,2.00,30.00,45.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,418.5,$837.00,False,Wall Decor,GuildMaster,SOMERSET MIRROR,Manor White Wash and soft gold finished on carved wood mirror. Clear mirror.,Hand painted,,,,,,,Active,1,Indonesia,103003,,Yes,Mahogany,"Gold, Manor Whitewash",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,18.00,34.00,50.00,2.50,,,,,,,,,Transitional
103007,804323030078,,3.00,27.00,36.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,298.5,$597.00,False,Wall Decor,GuildMaster,BELLE GROVE MIRROR,Reclaimed tin mirror finished in distressed Crackle White. Clear mirror.,,,,,,,,Active,1,Indonesia,103007,,Yes,Tin,Crackle White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,15.60,30.00,40.00,5.00,,,,,,,,,Traditional
103202,804323049124,,2.00,36.00,78.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,748.5,"$1,497.00",False,Wall Decor,GuildMaster,SOHO FLOOR MIRROR,Manor Graystone finish on wood floor mirror. Clear mirror.,Hand painted,,,,,,,Active,1,Indonesia,103202,,Yes,Wood,Manor Greystone,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,82.00,84.00,6.00,41.00,,,,,,,,,Transitional
103504,804323049605,,2.00,37.00,37.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,448.5,$897.00,False,Wall Decor,GuildMaster,CURLED MIRROR,Manor Graystone finish on hand-carved mahogany mirror. Antiqued beveled mirror.,,,,,,,,Active,1,Indonesia,103504,,Yes,Mahogany,Manor Greystone,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,28.50,40.00,40.00,3.00,,,,,,,,,Transitional
104004,804323040046,,2.00,30.00,45.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,418.5,$837.00,False,Wall Decor,GuildMaster,SOMERSET HERITAGE MIRROR,Oval mirror framed in Heritage Grey Stain finish with Champagne finish accents.,Hand painted,,,,,,,Active,1,Indonesia,104004,,Yes,Mahogany,"Champagne, Heritage Grey",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,27.00,49.00,34.00,6.00,,,,,,,,,Transitional
104006,804323040060,,2.00,35.00,63.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,538.5,"$1,077.00",False,Wall Decor,GuildMaster,VINCENT MIRROR,A herd of Scandinavian Deer grace the top frame on this mirror finished in Crossroads Rosa.,,,,,,,,Active,1,Indonesia,104006,,Yes,Mahogany,"Crossroads Rosa, Hand-Painted",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,55.00,38.00,66.00,7.00,,,,,,,,,Traditional
104506,804323045065,,2.00,40.00,47.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,673.5,"$1,347.00",False,Wall Decor,GuildMaster,MANOR MEDALLION MIRROR,Classic arched mirror with incised mirror panes in METAL FRAME.,Hand painted,,,,,,,Active,1,Indonesia,104506,,Yes,Metal,Antique Metal,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,46.00,55.00,46.00,7.00,,,,,,,,,Traditional
104510,804323045102,,2.00,35.00,63.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,538.5,"$1,077.00",False,Wall Decor,GuildMaster,WATERFRONT VINCENT MIRROR,Waterfront Sea Plant finish on mahogany mirror frame. Waterfront Grey Stain trims and hand painted seascape art.,Hand painted,,,,,,,Active,1,Indonesia,104510,,Yes,Mahogany,"Hand-Painted, Waterfront Grey Stain, Waterfront Sea Plant",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,55.00,38.00,66.00,7.00,,,,,,,,,Traditional
105001,804343189299,,6.00,38.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,973.5,"$1,947.00",False,Wall Decor,GuildMaster,Carved Trumeau Mirror,Euro Plaster finish on hand-carved mirror frame with acanthus embellishments. Antiqued mirror.,,,,,,,,Active,1,Indonesia,105001,,Yes,"Solid Mahogany, Glass",Euro Plaster,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,110.00,75.00,42.00,11.50,,,,,,,,,Traditional
105013,804343190486,,1.00,28.00,52.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,448.5,$897.00,False,Wall Decor,GuildMaster,Artifacts Architectural Floor Mirror,Natural aged metal finish on tin covered wood floor mirror.,,,,,,,,Active,1,Indonesia,105013,,Yes,"Solid Mahogany, Glass, Tin",Aged White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,42.00,35.00,56.00,6.00,,,,,,,,,Traditional
105016,804343190516,,2.00,30.00,60.50,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,598.5,"$1,197.00",False,Wall Decor,GuildMaster,Vintage Carved Acanthus Mirror,Champagne Gold finish on carved acanthus mirror.,,,,,,,,Active,1,Indonesia,105016,,Yes,"Solid Mahogany, Glass",Champagne,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,50.00,64.00,5.00,32.00,,,,,,,,,Traditional
105017,804343190523,,3.00,37.50,56.50,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,598.5,"$1,197.00",False,Wall Decor,GuildMaster,Oval Carved Mirror,Grain de Bois Blue Slate finish on carved wood mirror.,,,,,,,,Active,1,Indonesia,105017,,Yes,"Solid Mahogany, Glass",Grain De Bois Blue Slate,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,50.00,62.00,6.00,40.00,,,,,,,,,Traditional
105018,804343190530,,2.00,38.00,60.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,598.5,"$1,197.00",False,Wall Decor,GuildMaster,Champagne Mirror,Antique Smoke finish on carved frame with Front Porch White White finish on back panel.,,,,,,,,Active,1,Indonesia,105018,,Yes,"Solid Mahogany, Glass","Antique Smoke, Front Porch White",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,58.00,42.00,65.00,6.50,,,,,,,,,Traditional
105031,804343190615,,4.00,48.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,823.5,"$1,647.00",False,Wall Decor,GuildMaster,Stamped Metal Floor Mirror,Rustic painted and aged Crossroads Brown finish on stamped metal floor mirror.,,,,,,,,Active,1,Indonesia,105031,,Yes,"Glass, Metal, Tin",Crossroads Brown,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,86.00,74.00,52.00,8.00,,,,,,,,,Traditional
105501,804343186601,,2.00,40.00,49.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,673.5,"$1,347.00",False,Wall Decor,GuildMaster,GILDED ARCH MIRROR,Style is a keen reflection of the exhibitor. The Gilded Arch Wall Mirror’s graceful arciform silhouette is embellished with elegant medallions and an array of richly gilded glazing bars. Generously scaled. Gorgeous Antiqued Metal finish.,,,,,,,,Active,1,Indonesia,105501,,Yes,Metal,Antique Metal,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,41.00,54.00,6.00,43.00,,,,,,,,,Transitional
106010,804343186618,,2.00,30.00,60.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,523.5,"$1,047.00",False,Wall Decor,GuildMaster,TWO CONNECTION MIRROR,Signature Antique White finish on ornately hand-carved wooden mirror. Clear mirror.,Inner Bottom Mirror Measures 48x24,Hand painted,,,,,,Active,1,Indonesia,106010,,Yes,Mahogany,Signature Antique White,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,52.00,33.00,65.00,6.00,,,,,,,,,Traditional
112096,818008017391,6.00,16.80,16.80,31.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,186,$372.00,False,Indoor Lighting,Dimond Home,Fluer De Lis Lamp,This Fleur De Lis Lamp Is Finished In A Distressed Finish To Allow A Casual Update To Traditional Decors. Finished With A Clean Linen Shade In Off White.,,,,,,,,Active,1,China,112096,,Yes,Resin,Aged Stone,No,A21 3-Way,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,Linen,1,Active,No,Active,,,,White Linen Shade,Active,3-Way,UL,Active,150,Active,,8.00,34.00,20.00,15.00,,,,,,,,,
112162,818008016707,3.00,9.00,5.00,3.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,39,$78.00,False,Decorative Accessory,Dimond Home,CROCODILE SKULL IN SILVER LEAF,"Crocodile Skull In Silver Leaf, Formed In Composite From A Real Skull.",Hand Applied Finish,,,,,,,Active,1,China,112162,,Yes,Resin,Silver Leaf,,,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,4.00,7.00,11.00,6.00,,,,,,,,,Transitional
114162,818008016530,5.00,42.00,2.50,42.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,310.5,$621.00,False,Wall Decor,Dimond Home,METAL BRANCH WALL MIRROR,"This Mirror Is Surrounded By Metal Branches, Finished In A Bronze Finish With Silver Tones. The Small Centre Piece And Expansive Metal Frame Make A Statement On Large Blank Spaces.",Handcrafted,,,,,,,Active,1,China,114162,,Yes,"Mirror, Metal","Autumn Bronze, Clear",,,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,8.00,46.00,46.00,5.00,,,,,,,,,Transitional
114172,818008016547,22.00,46.10,13.30,30.30,https://s3-us-west-2.amazonaws.com/elk-assets/P65-09F.pdf,700.5,"$1,401.00",False,Furniture,Dimond Home,MIRRORED CONSOLE TABLE,The Sleek Shiny Curves Of This Mirrored Console Dress Up Any Space. Light Is Captured And Reflected From All Surfaces Creating Brightness And The Illusion Of Space. The Console Is Mirrored On Both Sides Making It Suitable For Use In The Centre Of A Room A,Handcrafted,,,,,,,Active,1,China,114172,,Yes,Mirror,Clear,,,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,27.00,34.00,50.00,16.00,,,,,,,,,Modern / Contemporary
114174,818008016554,20.00,47.90,14.80,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-09F.pdf,700.5,"$1,401.00",False,Furniture,Dimond Home,MIRRORED CONSOLE TABLE WITH CLEAR GLASS TOP,The Sleek Shiny Surfaces Of This Mirrored Console Are Angled To Create Drama. Light Is Captured And Reflected From All Surfaces Creating Brightness And The Illusion Of Space. The Top Is Clear Glass Creating An Interesting Visual Illusion Which The Imagina,Handcrafted,,,,,,,Active,1,China,114174,,Yes,Mirror,Clear,,,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,25.00,34.00,52.00,18.00,,,,,,,,,Modern / Contemporary
114188,818008016585,15.00,27.00,1.00,68.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-02B.pdf,466.5,$933.00,False,Wall Decor,Dimond Home,WALL MIRROR,This Mirror Stands 68 Tall And Can Be Wall Mounted Or Used As A Leaning Mirror. The Mirror Is Mounted In An Antique Mirror Surround And Bronze Metal Frame.,Handcrafted,,,,,,,Active,1,China,114188,,Yes,"Mirror, Metal","Antique Silver Mirror, Clear",,,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,19.00,73.00,32.00,4.00,,,,,,,,,Transitional
135003,875823000205,3.00,8.00,8.00,8.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,133.5,$267.00,False,Indoor Lighting,Dimond Home,Flared Fortress Pendant Light,"The Flared Fortress Pendant features a daring Industro-Gothic design story with a meticulously detailed Distressed Silver finish. Riveted iron components appear genuinely blackened by time and use, while a gibbet of rustic bracers provide authentic industrial detail. Use it to showcase a pop of highly creative design work in a Traditional, Eclectic or Loft-style entryway.",,,,,,,,Active,1,China,135003,,Yes,Iron,Distressed Silver,Yes,Filament,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,Iron,1,Active,No,Active,,,,Riveted Iron Shade In Distressed Silver,Active,Hardwired,UL,Active,40,Active,,4.00,11.00,10.00,10.00,,,,,,,,,Transitional
135004,875823000311,10.00,22.00,22.00,16.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-01A.pdf,319.5,$639.00,False,Indoor Lighting,Dimond Home,Colossal Fortress Pendant Lamp,,,,,,,,,Active,1,China,135004,,Yes,Iron,Distressed Silver,Yes,Filament,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,Iron,1,Active,No,Active,,,,Riveted Iron Shade in Distressed Silver,Active,Hardwired,UL,Active,40,Active,,12.00,24.00,24.00,18.00,,,,,,,,,Transitional
135005,875823000328,5.00,22.00,22.00,16.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,249,$498.00,False,Decorative Accessory,Dimond Home,Colossal Fortress Bowl,,Handcrafted,,,,,,,Active,1,China,135005,,Yes,Iron,Distressed Silver,,,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,6.00,24.00,24.00,16.00,,,,,,,,,Transitional
135008,818008011900,3.00,9.00,9.00,12.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,148.5,$297.00,False,Indoor Lighting,Dimond Home,Round Fortress Pendant Light,,,,,,,,,Active,1,China,135008,,Yes,Iron,Distressed Silver,Yes,Filament,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,Iron,1,Active,No,Active,,,,Riveted Iron Shade in Distressed Silver,Active,Hardwired,UL,Active,40,Active,,5.50,12.00,10.00,10.00,,,,,,,,,
148027,818008016677,4.00,8.00,5.00,10.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,133.5,$267.00,False,Decorative Accessory,Dimond Home,STAGHORN CORAL SCULPTURE,"Staghorn Coral Sculpture Formed From Cast Iron, In A Red Finish And Mounted On A White Marble Base",Handcrafted,,,,,,,Active,1,China,148027,,Yes,"Cast Iron, Marble",Red,,,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,6.00,12.00,12.00,12.00,,,,,,,,,Transitional
148028,818008016684,4.00,8.00,5.00,10.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,133.5,$267.00,False,Decorative Accessory,Dimond Home,STAGHORN CORAL SCULPTURE,"Staghorn Coral Sculpture Formed From Cast Iron, In A Blue Finish And Mounted On A White Marble Base",Handcrafted,,,,,,,Active,1,China,148028,,Yes,"Cast Iron, Marble",Purple,,,,,Active,Dimond Home,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,6.00,12.00,12.00,12.00,,,,,,,,,Transitional
150017,818008016714,18.00,24.00,24.00,16.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-04F.pdf,1402.5,"$2,805.00",False,Furniture,Dimond Home,HAND CARVED COFFEE TABLE,Painstakingly Hand Carved From Solid Mango Wood. It Takes 1 Person Almost A Full Week To Make The Top Of This Table. The Top Is Covered In Glass For Protection Each Unique Piece Is Mounted On A Stainless Steel Frame,Hand Carved,,,,,,,Active,1,India,150017,,Yes,"Mango Wood, Stainless Steel","Natural, Stainless Steel",,,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,22.00,25.00,25.00,19.00,,,,,,,,,Transitional
150024,818008016721,35.00,29.00,16.00,32.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-04F.pdf,622.5,"$1,245.00",False,Furniture,Dimond Home,4 DRAWER FLAT FILE CABINET,Made From Plantation Grown Hardwoods This 4 Drawer Cabinet Is Perfect For Paper And Document Storage In A Home Office,Handcrafted,,,,,,,Active,1,China,150024,,Yes,Hardwood,"Blackened Iron, Natural",,,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,38.00,37.00,41.00,21.00,,,,,,,,,Transitional
150027,818008016738,52.00,50.00,16.00,56.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-04F.pdf,2338.5,"$4,677.00",False,Furniture,Dimond Home,HAND CARVED CABINET,Painstakingly Hand Carved From Solid Mango Wood. It Takes 1 Person A Full Week To Make The Doors For This Cabinet. The Doors Are Housed In A Mahogany Tone Frame And Mounted On A Stainless Steel Frame. Inside There Are 2 Useful Shelves.,Hand Carved,,,,,,,Active,1,China,150027,,Yes,"Mango Wood, Stainless Steel","Cream, Dark Brown",,,,,Active,Dimond Home,Active,Active,Active,Active,Active,No,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,55.00,57.00,52.00,17.00,,,,,,,,,Transitional
160503,804323200143,,8.50,55.00,65.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-04F.pdf,1348.5,"$2,697.00",False,Furniture,GuildMaster,ITALIAN WALL DISPLAY,Signature Antique Taupe accented with Euro Market Grey Stain Light. Heavy distressed white and greys on framed glass doors. Antiqued hardware.,Adjustable Shelves,Hand painted,,,,,,Active,1,Indonesia,160503,,Yes,"Glass, Mahogany","Euro Market Grey Stain, Signature Antique Taupe",,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,119.10,58.70,67.70,12.20,,,,,,,,,Traditional
160527,804323015269,,2.00,48.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,418.5,$837.00,False,Wall Decor,GuildMaster,CORAL AND SEA URCHIN PLATE,"Antique morphological renderings have become as romantic as they were once scientific. Cleverly depicted and numerated in the style of the early naturalists, our generously scaled Coral and Sea Urchin Wall Decor features eight unique Echinodermata hand painted on warm-toned Raffia. Distinctive Woodlands Stain frame.",Hand painted,,,,,,,Active,1,Indonesia,160527,,Yes,"Raffia, Wood",Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,40.00,75.00,52.00,6.00,,,,,,,,,Traditional
160534,804323160539,,2.00,36.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,328.5,$657.00,False,Wall Decor,GuildMaster,DESTINATIONS,Hand-painted graphics of New Orleans trolley stops on paper mounted onto wood panel. Panel is finished in Woodlands Dark Stain.,Hand painted,,,,,,,Active,1,Indonesia,160534,,Yes,"Paper, Engineered Wood",Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,46.30,39.40,75.20,5.10,,,,,,,,,Traditional
161015,804323610157,,2.00,58.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,568.5,"$1,137.00",False,Wall Decor,GuildMaster,EL TORO,Sepia tone landscape view with architecture and lone bull hand-painted on textured and aged paper. Art is mounted on wood back panel finished in Woodlands Dark Stain.,Hand painted,,,,,,,Active,1,Indonesia,161015,,Yes,"Paper, Engineered Wood",Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,55.10,61.40,74.80,5.10,,,,,,,,,Traditional
161512,804323161512,,2.00,58.00,72.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,583.5,"$1,167.00",False,Wall Decor,GuildMaster,LOS OVEJAS,Sepia tone landscape view with architecture and sheep hand-painted on textured and aged paper. Art is mounted on wood back panel finished in Woodlands Dark Stain.,Hand painted,,,,,,,Active,1,Indonesia,161512,,Yes,Wood,Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,99.00,62.00,75.00,5.00,,,,,,,,,Traditional
161521,804323015226,,2.00,30.00,30.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,223.5,$447.00,False,Wall Decor,GuildMaster,Guest Cottage Signature White 30in  Wood and Metal Wall Decor with Handpainted Graphics,"Our delightful Guest Cottage Hand-Painted Sign features softened Victorian-Era styling and an elegantly floriated open-pediment crown. Original artisan-crafted design, with hand-stenciled graphics and a soothing Signature White motif. Well scaled and authentically distressed. Perfect for a nice quiet reading corner in a rustic farm-themed guestroom.",Perfect for a farmhouse-themed guest quarters.,Pair this one with potted Jasmine and a nice quiet reading corner.,,,,,,Active,1,Indonesia,161521,,Yes,"Metal, Wood",Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,15.00,32.00,34.00,5.00,,,,,,,,,Traditional
162002,804323162007,,2.00,36.00,54.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,433.5,$867.00,False,Wall Decor,GuildMaster,GLOBAL GRAPHICS II,"Global Graphics features a witty and welcoming pastiche of family affirmations with an urban, international flavor. Combines hand painted tin arias, richly stained wood and Black applique for a diverse, vintage aesthetic. Ideal for today's hip but wholesome household.",Hand painted,,,,,,,Active,1,Indonesia,162002,,Yes,Wood,Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,52.90,56.70,40.20,4.70,,,,,,,,,Transitional
162019,400030002645,,2.00,36.00,36.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-08C.pdf,268.5,$537.00,False,Wall Decor,GuildMaster,CARAVAN I,Hand-painted caravan art on paper mounted to wood panel finished in black.,Hand painted,,,,,,,Active,1,Indonesia,162019,,Yes,Wood,Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,27.00,38.00,39.00,5.00,,,,,,,,,Transitional
162027,804323015230,,2.00,60.00,48.00,https://s3-us-west-2.amazonaws.com/elk-assets/P65-00E.pdf,448.5,$897.00,False,Wall Decor,GuildMaster,MIDNIGHT FOG,The dusky mist that enshrouds the Midnight Fog's dense and wispy copse surely conceals many untold mysteries. What lies just beyond that ridge? Features beautifully muted tones on hand painted gallery-wrapped canvas. Part of the GuildMaster Original Art Series.,Hand painted,,,,,,,Active,1,Indonesia,162027,,Yes,Canvas,Hand-Painted,,,,,Active,GuildMaster,Active,Active,Active,Active,Active,,Active,Active,,0,Active,No,Active,,,,,Active,,,Active,,Active,,28.70,50.40,63.00,4.70,,,,,,,,,Traditional
